"No.","Zone Name","Zone Channel Member","A Channel","B Channel"
"24","24-Sltan/Hayst U","Hay Idaho 1|Hay I5|Hay Local 1|Hay Local 2|Hay Oregon 1|Hay Parrot 1|Hay PNW 2|Hay TAC 310|Hay TAC 311|Hay TAC 312|Hay WASH 1|Hay WASH 2","Hay WASH 2","Hay Local 2"
"25","25-SW WA/Ariel V","WA SW AudTst 2|WA SW BC 1|WA SW Bridge 2|WA SW Cal 1|WA SW Canada 2|WA SW Comm 1|WA SW CscdsE 1|WA SW DCI 1|WA SW DCI 2|WA SW I5|WA SW Local 1|WA SW Local 2|WA SW Montana 2|WA SW NA 2|WA SW Net 2|WA SW Oregon 1|WA SW Parrot 1|WA SW PNW 1|WA SW PNW 2|WA SW PNW Reg 2|WA SW PS 1|WA SW PS 2|WA SW TAC 1|WA SW TAC 2|WA SW TAC 3|WA SW TAC 310|WA SW TAC 311|WA SW TAC 312|WA SW TAC 313|WA SW TAC 314|WA SW TAC 319|WA SW USA 2|WA SW WASH 1|WA SW WASH 2|WA SW WW 2","WA SW WASH 2","WA SW Local 2"
"26","26-SW WA/BaFa U","BawFaw AudTst 2|BawFaw BC 1|BawFaw Bridge 2|BawFaw Cal 1|BawFaw Canada 2|BawFaw Comm 1|BawFaw CscdsE 1|BawFaw DCI 1|BawFaw DCI 2|BawFaw I5|BawFaw Local 1|BawFaw Local 2|BawFaw Montana 2|BawFaw NA 2|BawFaw Net 2|BawFaw Oregon 1|BawFaw Parrot 1|BawFaw PNW 1|BawFaw PNW 2|BawFaw PNW Reg 2|BawFaw PS 1|BawFaw PS 2|BawFaw TAC 1|BawFaw TAC 2|BawFaw TAC 3|BawFaw TAC 310|BawFaw TAC 311|BawFaw TAC 312|BawFaw TAC 313|BawFaw TAC 314|BawFaw TAC 319|BawFaw USA 2|BawFaw WASH 1|BawFaw WASH 2|BawFaw WW 2","BawFaw WASH 2","BawFaw Local 2"
"27","27-Tac/Baldi U","Baldi AudTst 2|Baldi BC 1|Baldi Bridge 2|Baldi Cal 1|Baldi Canada 2|Baldi Comm 1|Baldi Comm 2|Baldi CscdsE 1|Baldi DCI 1|Baldi DCI 2|Baldi Fusion 2|Baldi Hawaii 1|Baldi I5|Baldi Local 1|Baldi Local 2|Baldi Mountain 2|Baldi NA 2|Baldi Net 2|Baldi Oregon 1|Baldi Parrot 1|Baldi PNW 1|Baldi PNW 2|Baldi PNW Reg 2|Baldi PS 1|Baldi PS 2|Baldi SNARS 2|Baldi TAC 1|Baldi TAC 2|Baldi TAC 310|Baldi TAC 311|Baldi TAC 312|Baldi TAC 313|Baldi TAC 314|Baldi TAC 319|Baldi TAC Eng 2|Baldi USA 2|Baldi WASH 1|Baldi WASH 2|Baldi WW 2|Baldi WW Eng 2","Baldi WASH 2","Baldi Local 2"
"28","28-Tac/Ruston U","Ruston AudTst 2|Ruston BC 1|Ruston Bridge 2|Ruston Cal 1|Ruston Canada 2|Ruston Comm 1|Ruston CscdsE 1|Ruston DCI 1|Ruston DCI 2|Ruston Hawaii 1|Ruston I5|Ruston Local 1|Ruston Local 2|Ruston Montana 2|Ruston NA 2|Ruston Net 2|Ruston Oregon 1|Ruston Parrot 1|Ruston PNW 1|Ruston PNW 2|Ruston PNW Reg 2|Ruston PS 1|Ruston PS 2|Ruston TAC 1|Ruston TAC 2|Ruston TAC 3|Ruston TAC 310|Ruston TAC 311|Ruston TAC 313|Ruston TAC 314|Ruston TAC 319|Ruston USA 2|Ruston WASH 1|Ruston WASH 2|Ruston WW 2|Ruston WW Eng 2","Ruston WASH 2","Ruston Local 2"
"29","29-TriCities V","TC AudTst 2|TC BC 1|TC Bridge 2|TC Canada 2|TC Comm 1|TC CscdsE 1|TC Idaho 1|TC Local 1|TC Local 2|TC Montana 2|TC Mountain 2|TC NA 2|TC Net 2|TC Oregon 1|TC Parrot 1|TC PNW 1|TC PNW 2|TC PNW Reg 2|TC PS 1|TC PS 2|TC TAC 1|TC TAC 2|TC TAC 3|TC TAC 310|TC TAC 319|TC USA 2|TC WASH 1|TC WASH 2","TC WASH 2","TC Local 2"
"30","30-Valley Camp U","VC AudTst 2|VC BC 1|VC Comm 1|VC CscdsE 1|VC I5|VC Idaho 1|VC Local 1|VC Local 2|VC Net 2|VC Oregon 1|VC Parrot 1|VC PNW 1|VC PNW 2|VC PNW Reg 2|VC PS 1|VC PS 2|VC TAC 1|VC TAC 2|VC TAC 3|VC USA 2|VC WASH 1|VC WASH 2","VC WASH 2","VC Local 2"
"31","31-Wenatchee U","Wen AudTst 2|Wen BC 1|Wen Bridge 2|Wen Cal 1|Wen Canada2|Wen Comm 1|Wen CscdsE 1|Wen DCI 1|Wen DCI 2|Wen Idaho 1|Wen Local 1|Wen Local 2|Wen Montana 2|Wen Net 2|Wen Oregon 1|Wen Parrot 1|Wen PNW 1|Wen PNW 2|Wen PNW Reg 2|Wen PS 1|Wen PS 2|Wen TAC 1|Wen TAC 2|Wen TAC 3|Wen TAC 310|Wen TAC 311|Wen TAC 313|Wen TAC 314|Wen TAC 319|Wen USA|Wen WASH 1|Wen WASH 2","Wen WASH 2","Wen Local 2"
"32","32-Yakima/Elep V","Yakima BC 1|Yakima Canada 2|Yakima Comm 1|Yakima CscdsE 1|Yakima Idaho 1|Yakima Local 1|Yakima Local 2|Yakima Montana 2|Yakima NA 2|Yakima Net 2|Yakima Oregon 1|Yakima Parrot 1|Yakima PNW 1|Yakima PNW 2|Yakima PNW Reg 2|Yakima PS 1|Yakima PS 2|Yakima TAC 1|Yakima TAC 2|Yakima TAC 3|Yakima TAC 310|Yakima TAC 319|Yakima USA 2|Yakima WASH 1|Yakima WASH 2","Yakima WASH 2","Yakima Local 2"
"33","33-BC Mt.Seymour","Seymour Alberta2|Seymour BC 1|Seymour BC 2|Seymour Bridge 2|Seymour Canada 2|Seymour Comm 1|Seymour Comm 2|Seymour DCI 1|Seymour DCI 2|Seymour I5|Seymour Loc Net|Seymour Manitoba|Seymour NA 2|Seymour NewBruns|Seymour Ontario2|Seymour PNW 1|Seymour PNW 2|Seymour TAC 310|Seymour UAEng113|Seymour UAEng123|Seymour WASH 1|Seymour WASH 2|Seymour WW Eng 2|Seymour WW 2","Seymour WASH 2","Seymour Loc Net"
"34","34-BC Westminstr","NW Alberta 2|NW BC 1|NW BC 2|NW Bridge 2|NW Canada 2|NW Comm 1|NW Comm 2|NW DCI 1|NW DCI 2|NW I5|NW Local Net 1|NW Manitoba 2|NW NA 2|NW New Brunswick|NW Ontario 2|NW PNW 1|NW PNW 2|NW TAC 310|NW UA Eng 113|NW UA Eng 123|NW WASH 1|NW WASH 2|NW WW Eng 2|NW WW 2","NW WASH 2","NW Local Net 1"
"35","35-ID CoeurdAlen","CDA AudTst 2|CDA Bridge 2|CDA CscdsE 1|CDA Idaho 1|CDA Idaho ARES 2|CDA Local 1|CDA Local 2|CDA Montana 2|CDA Mountain 2|CDA MPRG 2|CDA Net 2|CDA Oregon 1|CDA Parrot 1|CDA PNW 1|CDA PNW 2|CDA PNW Reg 2|CDA PS 1|CDA PS 2|CDA SNARS 2|CDA TAC 1|CDA TAC 2|CDA TAC 3|CDA TAC 310|CDA TAC 311|CDA TAC 312|CDA TAC 313|CDA TAC 314|CDA TAC 315|CDA TAC 316|CDA TAC 317|CDA TAC 318|CDA TAC 319|CDA WASH 1|CDA WASH 2","CDA WASH 2","CDA Local 2"
"36","36-OR-N Buxton U","Buxton AudTst 2|Buxton I5|Buxton Local 1|Buxton Local 2|Buxton Oregon 1|Buxton Parrot 1|Buxton PNW 1|Buxton PNW 2|Buxton WASH 1|Buxton WASH 2","Buxton WASH 2","Buxton Local 2"
"37","37-OR-N Colton U","Colton AudTst 2|Colton I5|Colton Local 1|Colton Local 2|Colton Oregon 1|Colton Parrot 1|Colton PNW 1|Colton PNW 2|Colton WASH 1|Colton WASH 2|Cougar WASH 2|Cougar WW 2|Cougar WW Eng 2","Cougar WASH 2","Colton Local 2"
"38","38-OR-N Hebo U","Hebo AudTst 2|Hebo I5|Hebo Local 1|Hebo Local 2|Hebo Oregon 1|Hebo Parrot 1|Hebo PNW 1|Hebo PNW 2","Hebo Local 2","Hebo PNW 2"
"39","39-OR-N Hood U","Hood AudTst 2|Hood I5|Hood Local 1|Hood Local 2|Hood Oregon 1|Hood Parrot 1|Hood PNW 1|Hood PNW 2","Hood AudTst 2","Hood Local 2"
"40","40-OR-N Megler U","Megler AudTst 2|Megler I5|Megler Local 1|Megler Local 2|Megler Oregon 1|Megler Parrot 1|Megler PNW 1|Megler PNW 2|Megler WASH 1|Megler WASH 2","Megler PNW 2","Megler Local 2"
"41","41-OR-N PDX U","Portland AudTst2|Portland I5|Portland Local 1|Portland Local 2|Portland Oregon1|Portland Parrot1|Portland PNW 1|Portland PNW 2|Portland WASH 1|Portland WASH 2","Portland WASH 2","Portland Local 2"
"42","42-OR-N Redmnd U","Redmond AudTst 2|Redmond I5|Redmond Local 1|Redmond Local 2|Redmond Oregon 1|Redmond Parrot 1|Redmond PNW 1|Redmond PNW 2|Redmond WASH 1|Redmond WASH 2","Redmond WASH 2","Redmond Local 2"
"43","43-OR-N VanHsp V","Van_AudTst 2|Van_I5|Van_Local 1|Van_Local 2|Van_Oregon 1|Van_Parrot 1|Van_PNW 1|Van_PNW 2|Van_WASH 1|Van_WASH 2","Van_Local 2","Van_Local 1"
"44","44-OR-N VanLch U","Van AudTst 2|Van I5|Van Local 1|Van Local 2|Van Oregon 1|Van Parrot 1|Van PNW 1|Van PNW 2|Van WASH 1|Van WASH 2","Van WASH 2","Van Local 2"
"45","45-OR-S Newbrg U","Newberg AudTst 2|Newberg BC 1|Newberg Bridge 2|Newberg Comm 1|Newberg DCI 1|Newberg DCI 2|Newberg I5|Newberg Local 1|Newberg Local 2|Newberg MTN 2|Newberg NA 2|Newberg Oregon 1|Newberg Parrot 1|Newberg PNW 1|Newberg PNW 2|Newberg SNARS 2|Newberg TAC 310|Newberg USA 2|Newberg WASH 1|Newberg WASH 2|Newberg WW 2|Newberg WW Eng 2","Newberg WASH 2","Newberg Local 2"
"46","46-OR-S SalemH U","SalemHM AudTst 2|SalemHM BC 1|SalemHM Bridge 2|SalemHM Comm 1|SalemHM DCI 1|SalemHM DCI 2|SalemHM I5|SalemHM Local 1|SalemHM Local 2|SalemHM MTN 2|SalemHM NA 2|SalemHM Oregon 1|SalemHM Parrot 1|SalemHM PNW 1|SalemHM PNW 2|SalemHM SNARS 2|SalemHM TAC 310|SalemHM USA 2|SalemHM WASH 1|SalemHM WASH 2|SalemHM WW 2|SalemHM WW Eng 2","SalemHM WASH 2","SalemHM Local 2"
"47","47-OR-S SalemO U","SalemOd AudTst 2|SalemOd BC 1|SalemOd Bridge 2|SalemOd Comm 1|SalemOd DCI 1|SalemOd DCI 2|SalemOd I5|SalemOd Local 1|SalemOd Local 2|SalemOd MTN 2|SalemOd NA 2|SalemOd Oregon 1|SalemOd Parrot 1|SalemOd PNW 1|SalemOd PNW 2|SalemOd SNARS 2|SalemOd TAC 310|SalemOd USA 2|SalemOd WASH 1|SalemOd WASH 2|SalemOd WW Eng 2","SalemOd AudTst 2","SalemOd BC 1"
"48","48-HSpot BM","BM Alaska|BM Arizona|BM Audio Test|BM Bridge|BM California|BM Hawaii|BM Idaho|BM Michigan 1|BM Minnesota|BM Montana|BM Mountain|BM MPRG|BM NA2|BM Net 1|BM Net 2|BM NorCal|BM Oregon|BM PAPA|BM Parrot PC|BM PNW Reg 2|BM SNARS|BM SoCal|BM TAC 310|BM TAC 311|BM TAC 312|BM Texas|BM TG9|BM Utah|BM WASH 1|BM WASH EMCOMM|BM WASH TAC","BM TAC 310","BM Net 2"
"49","49-HSpot Bridget","Bridget AudTst 2|Bridget CscdsE|Bridget I5|Bridget Idaho 1|Bridget Oregon 1|Bridget Parrot 1|Bridget PNW 1|Bridget PNW 2|Bridget PNW Reg2|Bridget PS 1|Bridget PS 2|Bridget TAC 1|Bridget TAC 2|Bridget TAC 8|Bridget TG 9|Bridget WASH 1|Bridget WASH 2","Bridget AudTst 2","Bridget CscdsE"
"50","50-HSpot Emma","Emma AudTst 2|Emma CscdsE 1|Emma I5|Emma Idaho 1|Emma Oregon 1|Emma Parrot 1|Emma PNW 1|Emma PNW 2|Emma PNW Reg 2|Emma PS 1|Emma PS 2|Emma TAC 1|Emma TAC 2|Emma TAC 8|Emma TG 9|Emma WASH 1|Emma WASH 2","Emma AudTst 2","Emma CscdsE 1"
"51","51-HSpot Peter","Peter CscdsE 1|Peter Idaho 1|Peter Parrot 1|Peter PNW Reg 2|Peter TAC 1|Peter TAC 2|Peter TAC 8|Peter TG 9|Peter WASH 1|Peter WASH 2","Peter WASH 2","Peter CscdsE 1"
"52","52-HSpot Suzy","Suzy AudTst 2|Suzy CscdsE 1|Suzy Idaho 1|Suzy Montana 2|Suzy MPRG 1-2|Suzy Oregon 1|Suzy Parrot 1|Suzy PNW 1|Suzy PNW 2|Suzy PNW Reg 2|Suzy PS 1|Suzy PS 2|Suzy SNARS 2|Suzy TAC 1|Suzy TAC 8|Suzy TG 9|Suzy WASH 1|Suzy WASH 2","Suzy WASH 2","Suzy PS 2"
"53","53-HSpot Wes","Wes AudTst 2|Wes I5|Wes Oregon 1|Wes Parrot 1|Wes PNW 1|Wes PNW 2|Wes PNW Reg 2|Wes PS 1|Wes PS 2|Wes TAC 1|Wes TAC 2|Wes TAC 8|Wes TG 9|Wes WASH 1|Wes WASH 2","Wes WASH 2","Wes PS 2"
"54","54-HSpot2 Rex","Rex AudTst 2|Rex CscdsE 1|Rex I5|Rex Idaho 1|Rex Oregon 1|Rex Parrot 1|Rex PNW 1|Rex PNW 2|Rex PNW Reg 2|Rex PS 1|Rex PS 2|Rex TAC 2|Rex TAC 1|Rex TAC 8|Rex TG 9|Rex USA 2|Rex WASH 1|Rex WASH 2","Rex WASH 2","Rex PS 2"
"55","55-HSpot2 Wes","Wes2 AudTst 2|Wes2 I5|Wes2 Oregon 1|Wes2 Parrot 1|Wes2 PNW 1|Wes2 PNW 2|Wes2 PNW Reg 2|Wes2 PS 1|Wes2 PS 2|Wes2 TAC 2|Wes2 TAC 1|Wes2 TAC 8|Wes2 TG 9|Wes2 WASH 1|Wes2 WASH 2","Wes2 WASH 2","Wes2 PS 2"
"56","56-HSpot2 BM","BM2 Alaska|BM2 Arizona|BM2 Audio Test|BM2 Bridge|BM2 California|BM2 Hawaii|BM2 Idaho|BM2 Michigan 1|BM2 Minnesota|BM2 Montana|BM2 Mountain|BM2 MPRG|BM2 NA TG 93|BM2 NA2|BM2 Net 1|BM2 Net 2|BM2 NorCal|BM2 Oregon|BM2 PAPA|BM2 Parrot PC|BM2 PNW Reg 2|BM2 SNARS|BM2 SoCal|BM2 TAC 310|BM2 TAC 311|BM2 TAC 312|BM2 Texas|BM2 TG9|BM2 USA 3100|BM2 Utah|BM2 WASH 1|BM2 WASH EMCM 1|BM2 WASH TAC 2|BM2 WW TG 91|BM2 WW TG 913","BM2 WASH TAC 2","BM2 WASH EMCM 1"
"57","57-Bremerton BM","Brem WASH 1|Brem WASH EMCOMM|Brem PNW Reg 2|Brem WASH TAC|Brem Parrot PC|Brem TG 9|Brem TG 2|Brem USA 3100|Brem TAC 311|Brem TAC 312|Brem WW TG 91|Brem WW TG 913|Brem NET 1|Brem TAC 310|Brem Local 2","Brem WASH 1","Brem WASH EMCOMM"
"58","58-Pt Angeles BM","Pt A WASH 1|Pt A WASH EMCOMM|Pt A PNW Reg 2|Pt A WASH TAC|Pt A Parrot PC|Pt A TG 9|Pt A TG 2|Pt A USA 3100|Pt A TAC 311|Pt A TAC 312|Pt A WW TG 91|Pt A WW TG 913|Pt A NET 1|Pt A TAC 310|Pt A Local 2","Pt A WASH 1","Pt A WASH EMCOMM"
"59","59-Sequim BM","Seqm WASH 1|Seqm WASH EMCOMM|Seqm PNW Reg 2|Seqm WASH TAC|Seqm Parrot PC|Seqm TG 9|Seqm TG 2|Seqm USA 3100|Seqm TAC 311|Seqm TAC 312|Seqm WW TG 91|Seqm WW TG 913|Seqm NET 1|Seqm TAC 310|Seqm Local 2","Seqm WASH 1","Seqm WASH EMCOMM"
"60","60-Sehome BM","Seho WASH 1|Seho WASH EMCOMM|Seho PNW Reg 2|Seho WASH TAC|Seho Parrot PC|Seho TG 9|Seho TG 2|Seho USA 3100|Seho TAC 311|Seho TAC 312|Seho WW TG 91|Seho WW TG 913|Seho NET 1|Seho TAC 310|Seho Local 2","Seho WASH 1","Seho WASH EMCOMM"
"61","61-DMR Simplex","145.510 DigSimp|145.790 DigSimp|433.450 DigSimp|441.000 DigSimp|446.075 DigSimp|446.500 DigSimp","433.450 DigSimp","145.510 DigSimp"
"62","62-Analog Data","145.5800|147.5600|145.0200|144.9200","145.5800","147.5600"
"63","63-Analog APRS","NtnlCall APRS|14646 APRS|Church APRS|Lookout APRS|Ferndale APRS|Conni-V APRS|Conni-U APRS|Sumas-V APRS|Blaine-V APRS|King-V APRS|King-U APRS|Lyman-V APRS|Lyman-U442.1APRS|Lyman-U444.1APRS","NtnlCall APRS","Church APRS"
"64","64-Digital APRS","APRS WASH TAC|APRS WASH EMCOMM|APRS Local 2|APRS WASH 1","APRS WASH TAC","APRS WASH EMCOMM"
